===== Redis 100M Benchmark =====
Instance Type: m6i.xlarge
Run: 5
Date: 2026-01-23T04:41:47+00:00

--- System Info ---
CPU: 4 cores
Memory: 15.3G
model name	: Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:41:50+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.000 (overall: -nan)
                                                            
SET: rps=167724.0 (overall: 167724.0) avg_msec=0.278 (overall: 0.278)
                                                                      
SET: rps=167071.7 (overall: 167397.2) avg_msec=0.275 (overall: 0.277)
                                                                      
SET: rps=163856.0 (overall: 166218.4) avg_msec=0.285 (overall: 0.280)
                                                                      
SET: rps=164167.3 (overall: 165704.6) avg_msec=0.288 (overall: 0.282)
                                                                      
SET: rps=174416.0 (overall: 167444.1) avg_msec=0.253 (overall: 0.276)
                                                                      
SET: rps=160744.0 (overall: 166328.9) avg_msec=0.292 (overall: 0.278)
                                                                      
SET: rps=167852.6 (overall: 166547.1) avg_msec=0.271 (overall: 0.277)
                                                                      
SET: rps=167920.0 (overall: 166718.4) avg_msec=0.277 (overall: 0.277)
                                                                      
SET: rps=148119.5 (overall: 164647.3) avg_msec=0.299 (overall: 0.280)
SET: rps=169416.0 (overall: 162848.6) avg_msec=0.284 (overall: 0.286)
                                                                      
SET: rps=167872.0 (overall: 162869.8) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=167278.9 (overall: 162888.5) avg_msec=0.282 (overall: 0.286)
                                                                      
SET: rps=167804.0 (overall: 162909.1) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=169120.0 (overall: 162935.0) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=172107.6 (overall: 162973.3) avg_msec=0.273 (overall: 0.286)
                                                                      
SET: rps=169104.0 (overall: 162998.7) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=161700.0 (overall: 162993.4) avg_msec=0.291 (overall: 0.286)
                                                                      
SET: rps=168816.7 (overall: 163017.4) avg_msec=0.283 (overall: 0.286)
                                                                      
SET: rps=168488.0 (overall: 163039.8) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=168048.0 (overall: 163060.2) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=166876.5 (overall: 163075.8) avg_msec=0.282 (overall: 0.286)
                                                                      
SET: rps=168656.0 (overall: 163098.3) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=168400.0 (overall: 163119.7) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=169904.0 (overall: 163146.9) avg_msec=0.283 (overall: 0.286)
                                                                      
SET: rps=166410.4 (overall: 163159.9) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=167848.0 (overall: 163178.6) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=168596.0 (overall: 163200.1) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=166900.4 (overall: 163214.7) avg_msec=0.289 (overall: 0.286)
                                                                      
SET: rps=168596.0 (overall: 163235.9) avg_msec=0.284 (overall: 0.286)
                                                                      
SET: rps=168852.0 (overall: 163257.9) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=167828.7 (overall: 163275.8) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=167528.0 (overall: 163292.3) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=166184.0 (overall: 163303.5) avg_msec=0.284 (overall: 0.286)
                                                                      
SET: rps=168282.9 (overall: 163322.8) avg_msec=0.280 (overall: 0.286)
                                                                      
SET: rps=169032.0 (overall: 163344.7) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=168400.0 (overall: 163364.0) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=168012.0 (overall: 163381.8) avg_msec=0.282 (overall: 0.286)
                                                                      
SET: rps=167780.0 (overall: 163398.5) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=169772.0 (overall: 163422.6) avg_msec=0.284 (overall: 0.286)
                                                                      
SET: rps=164680.0 (overall: 163427.3) avg_msec=0.290 (overall: 0.286)
                                                                      
SET: rps=168837.3 (overall: 163447.8) avg_msec=0.282 (overall: 0.286)
                                                                      
SET: rps=166533.9 (overall: 163459.4) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=169048.0 (overall: 163480.2) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=168156.0 (overall: 163497.6) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=167067.7 (overall: 163510.8) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=166372.0 (overall: 163521.4) avg_msec=0.289 (overall: 0.286)
                                                                      
SET: rps=172080.0 (overall: 163552.8) avg_msec=0.272 (overall: 0.286)
                                                                      
SET: rps=174936.0 (overall: 163594.4) avg_msec=0.267 (overall: 0.286)
                                                                      
SET: rps=167302.8 (overall: 163608.0) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=168072.0 (overall: 163624.2) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=169472.0 (overall: 163645.3) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=167290.8 (overall: 163658.5) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=168260.0 (overall: 163675.1) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=168732.0 (overall: 163693.2) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=171689.2 (overall: 163721.8) avg_msec=0.275 (overall: 0.286)
                                                                      
SET: rps=166780.0 (overall: 163732.7) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=166580.0 (overall: 163742.7) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=167088.0 (overall: 163754.5) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=167019.9 (overall: 163766.1) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=170396.0 (overall: 163789.3) avg_msec=0.282 (overall: 0.286)
                                                                      
SET: rps=168640.0 (overall: 163806.2) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=164624.0 (overall: 163809.1) avg_msec=0.289 (overall: 0.286)
                                                                      
SET: rps=166824.7 (overall: 163819.6) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=169340.0 (overall: 163838.6) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=170868.0 (overall: 163862.8) avg_msec=0.276 (overall: 0.286)
                                                                      
SET: rps=166872.5 (overall: 163873.2) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=166328.0 (overall: 163881.6) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=168300.0 (overall: 163896.7) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=168147.4 (overall: 163911.2) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=167712.0 (overall: 163924.0) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=165852.0 (overall: 163930.5) avg_msec=0.289 (overall: 0.286)
                                                                      
SET: rps=166824.7 (overall: 163940.3) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=167368.0 (overall: 163951.8) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=167532.0 (overall: 163963.7) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=168302.8 (overall: 163978.2) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=168876.0 (overall: 163994.5) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=167976.1 (overall: 164007.7) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=165500.0 (overall: 164012.6) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=169432.0 (overall: 164030.4) avg_msec=0.284 (overall: 0.286)
                                                                      
SET: rps=165948.0 (overall: 164036.7) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=164765.0 (overall: 164039.1) avg_msec=0.289 (overall: 0.286)
                                                                      
SET: rps=165024.0 (overall: 164042.3) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=167608.0 (overall: 164053.8) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=170000.0 (overall: 164073.1) avg_msec=0.281 (overall: 0.286)
                                                                      
SET: rps=172460.0 (overall: 164100.2) avg_msec=0.275 (overall: 0.286)
                                                                      
SET: rps=174988.0 (overall: 164135.1) avg_msec=0.268 (overall: 0.286)
                                                                      
SET: rps=168139.5 (overall: 164148.0) avg_msec=0.280 (overall: 0.286)
                                                                      
SET: rps=167512.0 (overall: 164158.7) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=167820.0 (overall: 164170.3) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=170404.0 (overall: 164190.1) avg_msec=0.280 (overall: 0.286)
                                                                      
SET: rps=167306.8 (overall: 164200.0) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=168208.0 (overall: 164212.6) avg_msec=0.282 (overall: 0.286)
                                                                      
SET: rps=167748.0 (overall: 164223.7) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=168976.0 (overall: 164238.6) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=170533.9 (overall: 164258.3) avg_msec=0.280 (overall: 0.286)
                                                                      
SET: rps=171420.0 (overall: 164280.6) avg_msec=0.277 (overall: 0.286)
                                                                      
SET: rps=162284.0 (overall: 164274.4) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=171916.3 (overall: 164298.1) avg_msec=0.273 (overall: 0.286)
                                                                      
SET: rps=170512.0 (overall: 164317.3) avg_msec=0.281 (overall: 0.286)
                                                                      
SET: rps=167548.0 (overall: 164327.2) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=165468.0 (overall: 164330.7) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=168972.1 (overall: 164344.9) avg_msec=0.281 (overall: 0.286)
                                                                      
SET: rps=167672.0 (overall: 164355.0) avg_msec=0.288 (overall: 0.286)
