===== Redis 100M Benchmark =====
Instance Type: r7i.xlarge
Run: 2
Date: 2026-01-23T04:42:35+00:00

--- System Info ---
CPU: 4 cores
Memory: 30.8G
model name	: Intel(R) Xeon(R) Platinum 8488C

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:42:38+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.199 (overall: 0.140)
SET: rps=200456.0 (overall: 200891.6) avg_msec=0.241 (overall: 0.233)
                                                                      
SET: rps=201040.0 (overall: 200892.1) avg_msec=0.241 (overall: 0.233)
                                                                      
SET: rps=199944.0 (overall: 200888.6) avg_msec=0.241 (overall: 0.233)
                                                                      
SET: rps=203308.0 (overall: 200897.5) avg_msec=0.236 (overall: 0.233)
                                                                      
SET: rps=200406.4 (overall: 200895.7) avg_msec=0.240 (overall: 0.233)
                                                                      
SET: rps=199840.0 (overall: 200891.8) avg_msec=0.242 (overall: 0.233)
                                                                      
SET: rps=201380.0 (overall: 200893.6) avg_msec=0.240 (overall: 0.233)
                                                                      
SET: rps=201020.0 (overall: 200894.1) avg_msec=0.240 (overall: 0.233)
                                                                      
SET: rps=200653.4 (overall: 200893.2) avg_msec=0.240 (overall: 0.233)
                                                                      
SET: rps=201380.0 (overall: 200895.0) avg_msec=0.240 (overall: 0.233)
                                                                      
SET: rps=200996.0 (overall: 200895.3) avg_msec=0.240 (overall: 0.233)
                                                                      
SET: rps=201388.0 (overall: 200897.1) avg_msec=0.239 (overall: 0.233)
                                                                      
SET: rps=199968.1 (overall: 200893.8) avg_msec=0.241 (overall: 0.233)
                                                                      
SET: rps=201508.0 (overall: 200895.9) avg_msec=0.240 (overall: 0.233)
                                                                      
SET: rps=200824.0 (overall: 200895.7) avg_msec=0.240 (overall: 0.233)
                                                                      
SET: rps=201752.0 (overall: 200898.7) avg_msec=0.237 (overall: 0.233)
                                                                      
SET: rps=200223.1 (overall: 200896.3) avg_msec=0.238 (overall: 0.233)
                                                                      
SET: rps=200512.0 (overall: 200895.0) avg_msec=0.241 (overall: 0.233)
                                                                      
SET: rps=200804.0 (overall: 200894.7) avg_msec=0.241 (overall: 0.233)
                                                                      
SET: rps=200832.0 (overall: 200894.5) avg_msec=0.240 (overall: 0.233)
                                                                      
SET: rps=200075.7 (overall: 200891.6) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=201028.0 (overall: 200892.1) avg_msec=0.241 (overall: 0.234)
                                                                      
SET: rps=200804.0 (overall: 200891.8) avg_msec=0.241 (overall: 0.234)
                                                                      
SET: rps=201100.0 (overall: 200892.5) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=200514.0 (overall: 200891.2) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=201872.0 (overall: 200894.5) avg_msec=0.239 (overall: 0.234)
                                                                      
SET: rps=200708.0 (overall: 200893.9) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=201372.0 (overall: 200895.5) avg_msec=0.239 (overall: 0.234)
                                                                      
SET: rps=202120.0 (overall: 200899.6) avg_msec=0.239 (overall: 0.234)
                                                                      
SET: rps=200294.8 (overall: 200897.6) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=199836.0 (overall: 200894.0) avg_msec=0.242 (overall: 0.234)
                                                                      
SET: rps=199488.0 (overall: 200889.4) avg_msec=0.239 (overall: 0.234)
                                                                      
SET: rps=201132.0 (overall: 200890.2) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=199641.4 (overall: 200886.0) avg_msec=0.241 (overall: 0.234)
                                                                      
SET: rps=200680.0 (overall: 200885.3) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=199644.0 (overall: 200881.3) avg_msec=0.237 (overall: 0.234)
                                                                      
SET: rps=200216.0 (overall: 200879.1) avg_msec=0.241 (overall: 0.234)
                                                                      
SET: rps=200724.0 (overall: 200878.6) avg_msec=0.241 (overall: 0.234)
                                                                      
SET: rps=200023.9 (overall: 200875.8) avg_msec=0.239 (overall: 0.234)
                                                                      
SET: rps=199496.0 (overall: 200871.3) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=200888.0 (overall: 200871.4) avg_msec=0.237 (overall: 0.234)
                                                                      
SET: rps=201100.0 (overall: 200872.1) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=201392.0 (overall: 200873.8) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=200318.7 (overall: 200872.0) avg_msec=0.239 (overall: 0.234)
                                                                      
SET: rps=200092.0 (overall: 200869.5) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=200232.0 (overall: 200867.5) avg_msec=0.241 (overall: 0.234)
                                                                      
SET: rps=199808.0 (overall: 200864.1) avg_msec=0.241 (overall: 0.234)
                                                                      
SET: rps=199693.2 (overall: 200860.4) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=201044.0 (overall: 200861.0) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=197732.0 (overall: 200851.2) avg_msec=0.243 (overall: 0.234)
                                                                      
SET: rps=202428.0 (overall: 200856.1) avg_msec=0.238 (overall: 0.234)
                                                                      
SET: rps=200528.0 (overall: 200855.1) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=200661.4 (overall: 200854.5) avg_msec=0.240 (overall: 0.234)
                                                                      
SET: rps=202220.0 (overall: 200858.7) avg_msec=0.236 (overall: 0.234)
                                                                      
