===== Redis 100M Benchmark =====
Instance Type: c6gn.xlarge
Run: 3
Date: 2026-01-21T05:38:39+00:00

--- System Info ---
CPU: 4 cores
Memory: 7.6G

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (1M requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T05:59:55+00:00
 
SET: rps=0.0 (overall: nan) avg_msec=0.000 (overall: 0.050)
                                                            
SET: rps=134693.2 (overall: 134693.2) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134840.0 (overall: 134766.5) avg_msec=0.349 (overall: 0.349)
                                                                      
SET: rps=131648.0 (overall: 133728.4) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=134318.7 (overall: 133876.2) avg_msec=0.346 (overall: 0.349)
                                                                      
SET: rps=134692.0 (overall: 134039.1) avg_msec=0.347 (overall: 0.349)
                                                                      
SET: rps=134992.0 (overall: 134197.7) avg_msec=0.351 (overall: 0.349)
                                                                      
SET: rps=134514.0 (overall: 134243.0) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=134152.0 (overall: 134231.7) avg_msec=0.349 (overall: 0.349)
                                                                      
SET: rps=133388.0 (overall: 134317.6) avg_msec=0.353 (overall: 0.350)
                                                                      
SET: rps=133163.4 (overall: 134311.3) avg_msec=0.355 (overall: 0.350)
                                                                      
SET: rps=134008.0 (overall: 134309.6) avg_msec=0.355 (overall: 0.350)
                                                                      
SET: rps=134192.0 (overall: 134309.0) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=133510.0 (overall: 134304.7) avg_msec=0.353 (overall: 0.350)
                                                                      
SET: rps=133848.0 (overall: 134302.2) avg_msec=0.355 (overall: 0.350)
                                                                      
SET: rps=133884.0 (overall: 134300.0) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=133517.9 (overall: 134295.9) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=132488.0 (overall: 134286.4) avg_msec=0.356 (overall: 0.350)
                                                                      
SET: rps=133636.0 (overall: 134283.0) avg_msec=0.347 (overall: 0.350)
                                                                      
SET: rps=134212.0 (overall: 134282.6) avg_msec=0.355 (overall: 0.350)
                                                                      
SET: rps=133266.9 (overall: 134277.3) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=133704.0 (overall: 134274.4) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=134080.0 (overall: 134273.4) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=133537.9 (overall: 134269.6) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=133836.0 (overall: 134267.4) avg_msec=0.346 (overall: 0.350)
                                                                      
SET: rps=134128.0 (overall: 134266.7) avg_msec=0.353 (overall: 0.350)
                                                                      
SET: rps=132876.5 (overall: 134259.7) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=133748.0 (overall: 134257.2) avg_msec=0.343 (overall: 0.350)
                                                                      
SET: rps=134204.0 (overall: 134256.9) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=132123.5 (overall: 134246.3) avg_msec=0.345 (overall: 0.350)
                                                                      
SET: rps=132956.0 (overall: 134240.0) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=135040.0 (overall: 134243.9) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134119.5 (overall: 134243.3) avg_msec=0.346 (overall: 0.350)
                                                                      
SET: rps=134796.0 (overall: 134246.0) avg_msec=0.342 (overall: 0.350)
                                                                      
SET: rps=134784.0 (overall: 134248.5) avg_msec=0.342 (overall: 0.350)
                                                                      
SET: rps=134812.8 (overall: 134251.3) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=134948.0 (overall: 134254.6) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134565.8 (overall: 134256.1) avg_msec=0.349 (overall: 0.350)
                                                                      
SET: rps=134196.0 (overall: 134255.8) avg_msec=0.347 (overall: 0.350)
                                                                      
SET: rps=135200.0 (overall: 134260.2) avg_msec=0.349 (overall: 0.350)
                                                                      
SET: rps=134458.2 (overall: 134261.2) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=135000.0 (overall: 134264.6) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=135088.0 (overall: 134268.5) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=134625.5 (overall: 134270.1) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=135048.0 (overall: 134273.7) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=134700.0 (overall: 134275.6) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=134167.3 (overall: 134275.1) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=134772.0 (overall: 134277.4) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134768.0 (overall: 134279.6) avg_msec=0.348 (overall: 0.350)
                                                                      
SET: rps=135084.0 (overall: 134283.2) avg_msec=0.348 (overall: 0.350)
                                                                      
SET: rps=133525.9 (overall: 134279.8) avg_msec=0.342 (overall: 0.350)
                                                                      
SET: rps=134486.1 (overall: 134280.8) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=133536.0 (overall: 134277.5) avg_msec=0.355 (overall: 0.350)
                                                                      
SET: rps=133812.0 (overall: 134275.4) avg_msec=0.344 (overall: 0.350)
                                                                      
SET: rps=133581.7 (overall: 134272.3) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=134404.0 (overall: 134272.9) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=134016.0 (overall: 134271.8) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=133717.1 (overall: 134269.4) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=134252.0 (overall: 134269.3) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=134200.0 (overall: 134269.0) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=133486.1 (overall: 134265.6) avg_msec=0.342 (overall: 0.350)
                                                                      
SET: rps=134144.0 (overall: 134265.1) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=134352.0 (overall: 134265.5) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=134288.0 (overall: 134265.6) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=133812.8 (overall: 134263.7) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=133740.0 (overall: 134261.5) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=134004.0 (overall: 134260.4) avg_msec=0.355 (overall: 0.350)
                                                                      
SET: rps=133035.9 (overall: 134255.3) avg_msec=0.355 (overall: 0.350)
                                                                      
SET: rps=133680.0 (overall: 134252.9) avg_msec=0.353 (overall: 0.350)
                                                                      
SET: rps=132521.9 (overall: 134245.7) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=132128.0 (overall: 134237.0) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=133500.0 (overall: 134234.0) avg_msec=0.349 (overall: 0.350)
                                                                      
SET: rps=132708.0 (overall: 134227.8) avg_msec=0.349 (overall: 0.350)
                                                                      
SET: rps=133171.3 (overall: 134223.5) avg_msec=0.353 (overall: 0.350)
                                                                      
SET: rps=133684.0 (overall: 134221.3) avg_msec=0.355 (overall: 0.350)
                                                                      
SET: rps=133852.0 (overall: 134219.8) avg_msec=0.355 (overall: 0.350)
                                                                      
SET: rps=133545.8 (overall: 134217.1) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=133348.0 (overall: 134213.6) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=131384.0 (overall: 134202.4) avg_msec=0.356 (overall: 0.350)
                                                                      
SET: rps=134804.8 (overall: 134204.8) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134792.0 (overall: 134207.1) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=133168.0 (overall: 134203.0) avg_msec=0.349 (overall: 0.350)
                                                                      
SET: rps=134446.2 (overall: 134203.9) avg_msec=0.348 (overall: 0.350)
