===== Redis 100M Benchmark =====
Instance Type: c7gd.xlarge
Run: 5
Date: 2026-01-21T09:08:58+00:00

--- System Info ---
CPU: 4 cores
Memory: 7.6G

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T09:09:01+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.110 (overall: 0.082)
                                                            
SET: rps=188442.2 (overall: 188494.0) avg_msec=0.230 (overall: 0.230)
                                                                      
SET: rps=188684.0 (overall: 188588.8) avg_msec=0.223 (overall: 0.227)
                                                                      
SET: rps=185540.0 (overall: 187573.9) avg_msec=0.227 (overall: 0.227)
                                                                      
SET: rps=187741.0 (overall: 187615.8) avg_msec=0.225 (overall: 0.226)
                                                                      
SET: rps=190040.0 (overall: 188099.8) avg_msec=0.222 (overall: 0.225)
                                                                      
SET: rps=189340.0 (overall: 188306.3) avg_msec=0.223 (overall: 0.225)
                                                                      
SET: rps=187896.0 (overall: 188247.7) avg_msec=0.228 (overall: 0.226)
                                                                      
SET: rps=180980.1 (overall: 187337.0) avg_msec=0.240 (overall: 0.227)
                                                                      
SET: rps=183533.9 (overall: 185728.5) avg_msec=0.226 (overall: 0.223)
                                                                      
SET: rps=187968.0 (overall: 185750.9) avg_msec=0.241 (overall: 0.223)
                                                                      
SET: rps=181972.0 (overall: 185713.5) avg_msec=0.233 (overall: 0.223)
                                                                      
SET: rps=185600.0 (overall: 185712.4) avg_msec=0.231 (overall: 0.223)
                                                                      
SET: rps=187378.5 (overall: 185728.6) avg_msec=0.245 (overall: 0.223)
                                                                      
SET: rps=188356.0 (overall: 185753.8) avg_msec=0.244 (overall: 0.224)
                                                                      
SET: rps=188652.0 (overall: 185781.4) avg_msec=0.245 (overall: 0.224)
                                                                      
SET: rps=187424.0 (overall: 185796.8) avg_msec=0.242 (overall: 0.224)
                                                                      
SET: rps=186820.0 (overall: 185806.4) avg_msec=0.241 (overall: 0.224)
                                                                      
SET: rps=188474.1 (overall: 185831.2) avg_msec=0.245 (overall: 0.224)
                                                                      
SET: rps=188952.0 (overall: 185859.7) avg_msec=0.246 (overall: 0.225)
                                                                      
SET: rps=188952.0 (overall: 185887.8) avg_msec=0.246 (overall: 0.225)
                                                                      
SET: rps=188764.0 (overall: 185913.7) avg_msec=0.245 (overall: 0.225)
                                                                      
SET: rps=187976.1 (overall: 185932.1) avg_msec=0.246 (overall: 0.225)
                                                                      
SET: rps=187132.0 (overall: 185942.7) avg_msec=0.229 (overall: 0.225)
                                                                      
SET: rps=184980.0 (overall: 185934.3) avg_msec=0.221 (overall: 0.225)
                                                                      
SET: rps=180400.0 (overall: 185886.2) avg_msec=0.228 (overall: 0.225)
                                                                      
SET: rps=185239.0 (overall: 185880.7) avg_msec=0.214 (overall: 0.225)
                                                                      
SET: rps=185304.0 (overall: 185875.7) avg_msec=0.220 (overall: 0.225)
                                                                      
