===== Redis 100M Benchmark =====
Instance Type: r6i.xlarge
Run: 3
Date: 2026-01-23T02:53:49+00:00

--- System Info ---
CPU: 4 cores
Memory: 30.8G
model name	: Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T02:53:52+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.000 (overall: -nan)
                                                            
SET: rps=149314.8 (overall: 149314.8) avg_msec=0.314 (overall: 0.314)
                                                                      
SET: rps=162620.0 (overall: 155954.1) avg_msec=0.285 (overall: 0.299)
                                                                      
SET: rps=163780.0 (overall: 158559.2) avg_msec=0.276 (overall: 0.291)
                                                                      
SET: rps=161988.1 (overall: 159418.2) avg_msec=0.289 (overall: 0.291)
                                                                      
SET: rps=157828.0 (overall: 159100.6) avg_msec=0.292 (overall: 0.291)
                                                                      
SET: rps=164466.1 (overall: 159996.7) avg_msec=0.281 (overall: 0.289)
                                                                      
SET: rps=161124.0 (overall: 160157.4) avg_msec=0.286 (overall: 0.289)
                                                                      
SET: rps=162314.8 (overall: 160427.7) avg_msec=0.279 (overall: 0.288)
                                                                      
SET: rps=160462.2 (overall: 160431.5) avg_msec=0.291 (overall: 0.288)
                                                                      
SET: rps=162240.0 (overall: 156768.1) avg_msec=0.296 (overall: 0.295)
                                                                      
SET: rps=161332.0 (overall: 156787.6) avg_msec=0.299 (overall: 0.295)
                                                                      
SET: rps=160326.7 (overall: 156802.8) avg_msec=0.298 (overall: 0.295)
                                                                      
SET: rps=163440.0 (overall: 156831.0) avg_msec=0.294 (overall: 0.295)
                                                                      
SET: rps=165860.0 (overall: 156869.2) avg_msec=0.289 (overall: 0.295)
                                                                      
SET: rps=163123.5 (overall: 156895.6) avg_msec=0.293 (overall: 0.295)
                                                                      
SET: rps=163376.0 (overall: 156922.8) avg_msec=0.294 (overall: 0.295)
                                                                      
SET: rps=159084.0 (overall: 156931.9) avg_msec=0.298 (overall: 0.295)
                                                                      
SET: rps=160016.0 (overall: 156944.7) avg_msec=0.295 (overall: 0.295)
                                                                      
SET: rps=160462.2 (overall: 156959.3) avg_msec=0.296 (overall: 0.295)
                                                                      
SET: rps=161948.0 (overall: 156979.9) avg_msec=0.294 (overall: 0.295)
                                                                      
SET: rps=161617.5 (overall: 156999.0) avg_msec=0.292 (overall: 0.295)
                                                                      
SET: rps=161368.0 (overall: 157016.9) avg_msec=0.298 (overall: 0.295)
                                                                      
SET: rps=159000.0 (overall: 157025.0) avg_msec=0.297 (overall: 0.295)
                                                                      
SET: rps=161104.0 (overall: 157041.5) avg_msec=0.298 (overall: 0.295)
                                                                      
SET: rps=161856.6 (overall: 157061.1) avg_msec=0.296 (overall: 0.295)
                                                                      
SET: rps=159800.0 (overall: 157072.1) avg_msec=0.300 (overall: 0.295)
                                                                      
SET: rps=158360.0 (overall: 157077.3) avg_msec=0.299 (overall: 0.295)
                                                                      
SET: rps=161920.3 (overall: 157096.7) avg_msec=0.289 (overall: 0.295)
                                                                      
SET: rps=164116.0 (overall: 157124.6) avg_msec=0.288 (overall: 0.295)
                                                                      
SET: rps=161328.0 (overall: 157141.3) avg_msec=0.298 (overall: 0.295)
                                                                      
SET: rps=158486.1 (overall: 157146.6) avg_msec=0.302 (overall: 0.295)
                                                                      
SET: rps=159216.0 (overall: 157154.7) avg_msec=0.294 (overall: 0.295)
                                                                      
SET: rps=168480.0 (overall: 157199.1) avg_msec=0.277 (overall: 0.295)
                                                                      
SET: rps=162740.0 (overall: 157220.7) avg_msec=0.295 (overall: 0.295)
                                                                      
SET: rps=159521.9 (overall: 157229.7) avg_msec=0.300 (overall: 0.295)
                                                                      
SET: rps=160484.0 (overall: 157242.2) avg_msec=0.298 (overall: 0.295)
                                                                      
SET: rps=160020.0 (overall: 157253.0) avg_msec=0.301 (overall: 0.295)
                                                                      
SET: rps=159948.2 (overall: 157263.4) avg_msec=0.295 (overall: 0.295)
                                                                      
SET: rps=161268.0 (overall: 157278.7) avg_msec=0.298 (overall: 0.295)
                                                                      
SET: rps=152318.7 (overall: 157259.7) avg_msec=0.303 (overall: 0.295)
                                                                      
SET: rps=160800.0 (overall: 157273.1) avg_msec=0.299 (overall: 0.295)
                                                                      
SET: rps=161696.0 (overall: 157289.8) avg_msec=0.297 (overall: 0.295)
                                                                      
SET: rps=157103.6 (overall: 157289.1) avg_msec=0.301 (overall: 0.295)
                                                                      
SET: rps=162488.0 (overall: 157308.7) avg_msec=0.292 (overall: 0.295)
                                                                      
SET: rps=160540.0 (overall: 157320.8) avg_msec=0.300 (overall: 0.295)
                                                                      
SET: rps=161733.1 (overall: 157337.2) avg_msec=0.294 (overall: 0.295)
                                                                      
SET: rps=159348.0 (overall: 157344.7) avg_msec=0.296 (overall: 0.295)
                                                                      
SET: rps=162596.0 (overall: 157364.1) avg_msec=0.289 (overall: 0.295)
                                                                      
SET: rps=159139.5 (overall: 157370.7) avg_msec=0.301 (overall: 0.295)
                                                                      
SET: rps=164952.0 (overall: 157398.5) avg_msec=0.284 (overall: 0.295)
                                                                      
SET: rps=159584.0 (overall: 157406.5) avg_msec=0.301 (overall: 0.295)
                                                                      
SET: rps=158075.7 (overall: 157409.0) avg_msec=0.302 (overall: 0.295)
                                                                      
SET: rps=160148.0 (overall: 157418.9) avg_msec=0.300 (overall: 0.295)
                                                                      
SET: rps=159524.0 (overall: 157426.5) avg_msec=0.299 (overall: 0.295)
                                                                      
SET: rps=159080.0 (overall: 157432.5) avg_msec=0.299 (overall: 0.295)
                                                                      
SET: rps=159378.5 (overall: 157439.5) avg_msec=0.300 (overall: 0.295)
                                                                      
SET: rps=159540.0 (overall: 157447.0) avg_msec=0.295 (overall: 0.295)
                                                                      
SET: rps=161588.0 (overall: 157461.8) avg_msec=0.298 (overall: 0.295)
                                                                      
SET: rps=159243.0 (overall: 157468.1) avg_msec=0.295 (overall: 0.295)
                                                                      
SET: rps=162016.0 (overall: 157484.2) avg_msec=0.296 (overall: 0.295)
                                                                      
SET: rps=162248.0 (overall: 157501.0) avg_msec=0.296 (overall: 0.295)
                                                                      
SET: rps=160386.5 (overall: 157511.2) avg_msec=0.299 (overall: 0.295)
                                                                      
SET: rps=164288.0 (overall: 157535.0) avg_msec=0.286 (overall: 0.295)
                                                                      
SET: rps=162432.0 (overall: 157552.1) avg_msec=0.286 (overall: 0.295)
                                                                      
SET: rps=163572.0 (overall: 157573.0) avg_msec=0.293 (overall: 0.295)
                                                                      
SET: rps=160709.2 (overall: 157583.9) avg_msec=0.299 (overall: 0.295)
                                                                      
SET: rps=161680.0 (overall: 157598.1) avg_msec=0.297 (overall: 0.295)
                                                                      
SET: rps=162256.0 (overall: 157614.1) avg_msec=0.290 (overall: 0.295)
                                                                      
SET: rps=161103.6 (overall: 157626.1) avg_msec=0.296 (overall: 0.295)
                                                                      
SET: rps=162140.0 (overall: 157641.6) avg_msec=0.297 (overall: 0.295)
                                                                      
SET: rps=161072.0 (overall: 157653.3) avg_msec=0.298 (overall: 0.295)
                                                                      
SET: rps=161533.9 (overall: 157666.5) avg_msec=0.295 (overall: 0.295)
                                                                      
SET: rps=158440.0 (overall: 157669.1) avg_msec=0.300 (overall: 0.295)
                                                                      
SET: rps=163644.0 (overall: 157689.3) avg_msec=0.294 (overall: 0.295)
                                                                      
SET: rps=163430.3 (overall: 157708.7) avg_msec=0.291 (overall: 0.295)
                                                                      
SET: rps=160120.0 (overall: 157716.7) avg_msec=0.299 (overall: 0.295)
                                                                      
SET: rps=160824.0 (overall: 157727.1) avg_msec=0.299 (overall: 0.295)
                                                                      
SET: rps=161063.8 (overall: 157738.2) avg_msec=0.290 (overall: 0.295)
                                                                      
SET: rps=159568.0 (overall: 157744.3) avg_msec=0.300 (overall: 0.295)
                                                                      
SET: rps=157304.0 (overall: 157742.9) avg_msec=0.294 (overall: 0.295)
                                                                      
SET: rps=161408.0 (overall: 157755.0) avg_msec=0.298 (overall: 0.295)
                                                                      
SET: rps=160884.5 (overall: 157765.3) avg_msec=0.294 (overall: 0.295)
                                                                      
SET: rps=160576.0 (overall: 157774.5) avg_msec=0.297 (overall: 0.295)
                                                                      
SET: rps=159904.0 (overall: 157781.4) avg_msec=0.299 (overall: 0.295)
                                                                      
SET: rps=162179.3 (overall: 157795.8) avg_msec=0.296 (overall: 0.295)
                                                                      
SET: rps=164868.0 (overall: 157818.7) avg_msec=0.291 (overall: 0.295)
                                                                      
SET: rps=158396.0 (overall: 157820.5) avg_msec=0.298 (overall: 0.295)
                                                                      
SET: rps=166525.9 (overall: 157848.7) avg_msec=0.282 (overall: 0.295)
                                                                      
SET: rps=165344.0 (overall: 157872.8) avg_msec=0.287 (overall: 0.295)
                                                                      
SET: rps=161856.0 (overall: 157885.5) avg_msec=0.297 (overall: 0.295)
                                                                      
SET: rps=159860.6 (overall: 157891.8) avg_msec=0.294 (overall: 0.295)
                                                                      
SET: rps=162268.0 (overall: 157905.8) avg_msec=0.293 (overall: 0.295)
                                                                      
SET: rps=164228.0 (overall: 157925.8) avg_msec=0.292 (overall: 0.295)
                                                                      
SET: rps=162340.0 (overall: 157939.8) avg_msec=0.297 (overall: 0.295)
                                                                      
SET: rps=161306.8 (overall: 157950.4) avg_msec=0.297 (overall: 0.295)
                                                                      
SET: rps=159340.0 (overall: 157954.8) avg_msec=0.294 (overall: 0.295)
                                                                      
SET: rps=159175.3 (overall: 157958.6) avg_msec=0.296 (overall: 0.295)
                                                                      
SET: rps=162260.0 (overall: 157972.0) avg_msec=0.296 (overall: 0.295)
                                                                      
SET: rps=160332.0 (overall: 157979.4) avg_msec=0.300 (overall: 0.295)
                                                                      
SET: rps=164164.0 (overall: 157998.5) avg_msec=0.292 (overall: 0.295)
                                                                      
SET: rps=165792.8 (overall: 158022.7) avg_msec=0.287 (overall: 0.295)
                                                                      
SET: rps=157168.0 (overall: 158020.1) avg_msec=0.303 (overall: 0.295)
                                                                      
SET: rps=160227.1 (overall: 158026.9) avg_msec=0.299 (overall: 0.295)
                                                                      
SET: rps=163908.0 (overall: 158044.9) avg_msec=0.293 (overall: 0.295)
                                                                      
SET: rps=163436.0 (overall: 158061.4) avg_msec=0.295 (overall: 0.295)
                                                                      
SET: rps=163414.3 (overall: 158077.7) avg_msec=0.292 (overall: 0.295)
